19109,"Candies, KIT KAT Wafer Bar",6.51,64.59,25.99,518.0
19111,"Candies, NESTLE, BABY RUTH Bar",5.4,64.8,21.6,475.0
19114,"Ice creams, chocolate, light",5.0,25.7,7.19,187.0
19115,"Candies, MARS SNACKFOOD US, MARS Almond Bar",8.1,62.7,23.0,467.0
19116,"Candies, marshmallows",1.8,81.3,0.2,318.0
19118,"Candies, NESTLE, OH HENRY! Bar",7.7,65.5,23.0,462.0
19120,"Candies, milk chocolate",7.65,59.4,29.66,535.0
19124,"Baking chocolate, mexican, squares",3.64,77.41,15.59,426.0
19125,"Chocolate-flavored hazelnut spread",5.41,62.36,29.73,539.0
19126,"Candies, milk chocolate coated peanuts",13.1,49.7,33.5,519.0
19127,"Candies, milk chocolate coated raisins",4.1,68.4,14.8,390.0
19128,"Syrups, table blends, pancake, reduced-calorie",0.0,44.55,0.0,165.0
19132,"Candies, milk chocolate, with almonds",9.0,53.4,34.4,526.0
19134,"Candies, milk chocolate, with rice cereal",7.64,59.67,29.37,511.0
19135,"Candies, MARS SNACKFOOD US, MILKY WAY Bar",4.01,71.17,17.23,456.0
19136,"Candies, HERSHEY'S SKOR Toffee Bar",3.13,63.73,30.37,541.0
19137,"Toppings, strawberry",0.2,66.3,0.1,254.0
19140,"Candies, MARS SNACKFOOD US, M&M's Peanut Chocolate Candies",9.57,60.48,26.13,515.0
19141,"Candies, MARS SNACKFOOD US, M&M's Milk Chocolate Candies",4.33,71.19,21.13,492.0
19142,"Candies, MOUNDS Candy Bar",4.6,58.88,26.6,493.0
19143,"Candies, MR. GOODBAR Chocolate Bar",10.22,54.34,33.21,538.0
19144,"Candies, NESTLE, 100 GRAND Bar",2.5,70.97,19.33,468.0
19147,"Candies, peanut bar",15.5,47.4,33.7,522.0
19148,"Candies, peanut brittle, prepared-from-recipe",7.57,71.24,18.98,486.0
19150,"Candies, REESE'S Peanut Butter Cups",10.24,55.36,30.53,515.0
19151,"Candies, REESE'S PIECES Candy",12.46,59.86,24.77,497.0
19152,"Candies, ROLO Caramels in Milk Chocolate",5.08,67.95,20.93,474.0
19154,"Candies, sesame crunch",11.6,50.3,33.3,516.0
19155,"Candies, MARS SNACKFOOD US, SNICKERS Bar",7.53,61.51,23.85,491.0
19156,"Candies, MARS SNACKFOOD US, STARBURST Fruit Chews, Original fruits",0.41,82.57,8.21,408.0
19159,"Candies, MARS SNACKFOOD US, 3 MUSKETEERS Bar",2.6,77.77,12.75,436.0
19160,"Candies, MARS SNACKFOOD US, TWIX Caramel Cookie Bars",4.91,64.8,24.85,502.0
19161,"Candies, MARS SNACKFOOD US, TWIX Peanut Butter Cookie Bars",9.18,54.14,32.67,547.0
19162,"Candies, WHATCHAMACALLIT Candy Bar",8.04,63.23,23.68,494.0
19163,"Chewing gum",0.0,96.7,0.3,360.0
19165,"Cocoa, dry powder, unsweetened",19.6,57.9,13.7,228.0
19173,"Gelatin desserts, dry mix, prepared with water",1.22,14.19,0.0,60.0
19176,"Gelatin desserts, dry mix, reduced calorie, with aspartame, prepared with water",0.83,4.22,0.0,20.0
19177,"Gelatins, dry powder, unsweetened",85.6,0.0,0.1,335.0
19183,"Puddings, chocolate, ready-to-eat",2.09,23.01,4.6,142.0
19184,"Puddings, chocolate, dry mix, instant",2.3,87.9,1.9,378.0
19193,"Puddings, rice, ready-to-eat",3.23,18.39,2.15,108.0
19201,"Puddings, vanilla, ready-to-eat",1.45,22.6,3.78,130.0
19202,"Puddings, vanilla, dry mix, instant",0.0,92.9,0.6,377.0
19218,"Puddings, tapioca, ready-to-eat",1.95,21.69,3.88,130.0
19226,"Frostings, chocolate, creamy, ready-to-eat",1.1,63.2,17.6,397.0
19230,"Frostings, vanilla, creamy, ready-to-eat",0.0,67.89,16.23,418.0
19249,"Candies, HERSHEY, REESESTICKS crispy wafers, peanut butter, milk chocolate",9.53,55.38,31.34,521.0
19260,"Ice creams, vanilla, light, no sugar added",3.97,21.42,7.45,169.0
19263,"Frozen novelties, fruit and juice bars",1.2,20.2,0.1,87.0
19265,"Ice creams, chocolate, light, no sugar added",3.54,26.79,5.74,173.0
19270,"Ice creams, chocolate",3.8,28.2,11.0,216.0
19279,"Candies, milk chocolate coated coffee beans",7.41,55.25,33.18,549.0
19280,"Frozen novelties, ice type, lime",0.4,32.6,0.0,128.0
19283,"Frozen novelties, ice type, pop",0.0,19.23,0.24,79.0
19293,"Frozen yogurts, vanilla, soft-serve",4.0,24.2,5.6,159.0
19294,"Fruit butters, apple",0.39,42.47,0.3,173.0
19296,"Honey",0.3,82.4,0.0,304.0
19297,"Jams and preserves",0.37,68.86,0.07,278.0
19300,"Jellies",0.15,69.95,0.02,266.0
19303,"Marmalade, orange",0.3,66.3,0.0,246.0
19304,"Molasses",0.0,74.73,0.1,290.0
19312,"Pie fillings, apple, canned",0.1,26.1,0.1,100.0
19334,"Sugars, brown",0.12,98.09,0.0,380.0
19335,"Sugars, granulated",0.0,99.6,0.32,385.0
19336,"Sugars, powdered",0.0,99.77,0.0,389.0
19337,"Sweeteners, tabletop, aspartame, EQUAL, packets",2.17,89.08,0.0,365.0
19345,"Syrups, chocolate, HERSHEY'S Genuine Chocolate Flavored Lite Syrup",1.4,34.56,0.97,153.0
19348,"Syrups, chocolate, fudge-type",4.6,62.9,8.9,350.0
19349,"Syrups, corn, dark",0.0,77.59,0.0,286.0
19350,"Syrups, corn, light",0.0,76.79,0.2,283.0
19353,"Syrups, maple",0.04,67.04,0.06,260.0
19360,"Syrups, table blends, pancake, with 2% maple",0.0,69.6,0.1,265.0
19364,"Toppings, butterscotch or caramel",1.21,57.01,0.0,216.0
19365,"Toppings, marshmallow cream",0.8,79.0,0.3,322.0
19367,"Toppings, nuts in syrup",4.5,58.08,22.0,448.0
19370,"Candies, MARS SNACKFOOD US, SKITTLES Original Bite Size Candies",0.19,90.78,4.37,405.0
19400,"Snacks, banana chips",2.3,58.4,33.6,519.0
19404,"Snacks, granola bars, soft, uncoated, chocolate chip",5.65,70.2,16.57,418.0
19410,"Snack, potato chips, made from dried potatoes, plain",4.62,55.38,35.28,545.0
19411,"Snacks, potato chips, plain, salted",6.39,53.83,33.98,532.0
19415,"Snacks, potato sticks",6.7,53.3,34.4,522.0
19434,"Cheese puffs and twists, corn based, baked, low fat",8.5,72.35,12.1,432.0
19435,"Snacks, granola bar, fruit-filled, nonfat",5.9,77.6,0.9,342.0
19438,"Snacks, KELLOGG, KELLOGG'S RICE KRISPIES TREATS Squares",3.4,80.5,9.0,417.0
19441,"Snacks, KELLOGG, KELLOGG'S, NUTRI-GRAIN Cereal Bars, fruit",4.22,67.61,8.67,365.0
19524,"Snacks, taro chips",2.3,68.1,24.9,498.0
19814,"Snacks, pretzels, hard, plain, made with enriched flour, unsalted",9.1,79.2,3.5,381.0
19823,"Potato chips, without salt, reduced fat",7.1,67.8,20.8,487.0
19833,"Snacks, tortilla chips, low fat, unsalted",11.0,80.1,5.7,416.0
19858,"Candies, sugar-coated almonds",10.0,68.26,17.93,465.0
19866,"Candies, soft fruit and nut squares",2.31,73.81,9.52,390.0
19868,"Sweeteners, tabletop, sucralose, SPLENDA packets",0.0,91.17,0.0,336.0
19871,"Frozen novelties, No Sugar Added, FUDGSICLE pops",3.67,23.11,1.87,124.0
19896,"Candies, REESE's Fast Break, milk chocolate, peanut butter, soft nougats, candy bar",8.93,63.9,23.21,495.0
19905,"Candies, chocolate, dark, NFS (45-59% cacao solids 90%; 60-69% cacao solids 5%; 70-85% cacao solids 5%)",5.09,59.97,32.2,550.0
19910,"Candies, crispy bar with peanut butter filling",9.53,55.53,31.34,542.0
19912,"Sweetener, syrup, agave",0.09,76.37,0.45,310.0
19913,"Candies, NESTLE, BUTTERFINGER Crisp",6.67,68.45,18.33,465.0
19914,"Candies, M&M MARS 3 MUSKETEERS Truffle Crisp",6.41,63.15,28.85,538.0
19916,"Syrups, chocolate, HERSHEY'S Sugar free, Genuine Chocolate Flavored, Lite Syrup",2.87,14.2,2.03,43.0
19917,"Candies, M&M MARS Pretzel Chocolate Candies",5.0,72.94,15.0,447.0
19918,"Sweetener, herbal extract powder from Stevia leaf",0.0,100.0,0.0,0.0
19919,"Candies, fruit snacks, with high vitamin C",0.08,87.97,0.0,352.0
19920,"Jams, preserves, marmalades, sweetened with fruit juice",0.0,52.93,0.0,212.0
19921,"Candies, Tamarind",0.0,91.96,0.0,331.0
19922,"Candies, coconut bar, not chocolate covered",2.13,55.87,27.65,481.0
19923,"Candies, HERSHEYS, PAYDAY Bar",13.44,52.88,25.0,490.0
19924,"Syrup, NESTLE, chocolate",0.0,67.21,0.0,269.0
20005,"Barley, pearled, raw",9.91,77.72,1.16,352.0
20006,"Barley, pearled, cooked",2.26,28.22,0.44,123.0
20010,"Buckwheat groats, roasted, cooked",3.38,19.94,0.62,92.0
20011,"Buckwheat flour, whole-groat",12.62,70.59,3.1,335.0
20012,"Bulgur, dry",12.29,75.87,1.33,342.0
20013,"Bulgur, cooked",3.08,18.58,0.24,83.0
20017,"Corn flour, masa, enriched, white",8.46,76.59,3.69,363.0
20019,"Corn flour, masa, unenriched, white",8.46,76.59,3.69,363.0
20022,"Cornmeal, degermed, enriched, yellow",7.11,79.45,1.75,370.0
20027,"Cornstarch",0.26,91.27,0.05,381.0
20029,"Couscous, cooked",3.79,23.22,0.16,112.0
20030,"Hominy, canned, white",1.48,14.26,0.88,72.0
20032,"Millet, cooked",3.51,23.67,1.0,119.0
20033,"Oat bran, raw",17.3,66.22,7.03,246.0
20036,"Rice, brown, long-grain, raw (Includes foods for USDA's Food Distribution Program)",7.54,76.25,3.2,367.0
20037,"Rice, brown, long-grain, cooked (Includes foods for USDA's Food Distribution Program)",2.74,25.58,0.97,123.0
20044,"Rice, white, long-grain, regular, raw, enriched",7.13,79.95,0.66,365.0
20045,"Rice, white, long-grain, regular, enriched, cooked",2.69,28.17,0.28,130.0
20055,"Rice, white, glutinous, unenriched, cooked",2.02,21.09,0.19,97.0
20061,"Rice flour, white, unenriched",5.95,80.13,1.42,366.0
20064,"Rye flour, medium",10.88,75.43,1.52,349.0
20068,"Tapioca, pearl, dry",0.19,88.69,0.02,358.0
20077,"Wheat bran, crude",15.55,64.51,4.25,216.0
20080,"Wheat flour, whole-grain (Includes foods for USDA's Food Distribution Program)",13.21,71.97,2.5,340.0
20081,"Wheat flour, white, all-purpose, enriched, bleached",10.33,76.31,0.98,364.0
20083,"Wheat flour, white, bread, enriched",11.98,72.53,1.66,361.0
20088,"Wild rice, raw",14.73,74.9,1.08,357.0
20089,"Wild rice, cooked",3.99,21.34,0.34,101.0
20106,"Macaroni, vegetable, enriched, cooked",4.53,26.61,0.11,128.0
20109,"Noodles, egg, dry, enriched",14.16,71.27,4.44,384.0
20110,"Noodles, egg, enriched, cooked",4.54,25.16,2.07,138.0
20112,"Noodles, egg, spinach, enriched, cooked",5.04,24.25,1.57,132.0
20113,"Noodles, chinese, chow mein",10.88,63.64,21.24,471.0
20118,"Noodles, flat, crunchy, Chinese restaurant",10.33,51.9,31.72,521.0
20120,"Pasta, dry, enriched",13.04,74.67,1.51,371.0
20121,"Pasta, cooked, enriched, without added salt",5.8,30.86,0.93,158.0
20125,"Pasta, whole-wheat, cooked (Includes foods for USDA's Food Distribution Program)",5.99,30.07,1.71,149.0
20134,"Rice noodles, cooked",1.79,24.01,0.2,108.0
20137,"Quinoa, cooked",4.4,21.3,1.92,120.0
20481,"Wheat flour, white, all-purpose, unenriched",10.33,76.31,0.98,364.0
20657,"Pasta, gluten-free, corn and rice flour, cooked",3.2,38.05,1.0,179.0
21003,"Fast foods, biscuit, with egg and bacon",11.33,19.06,20.73,305.0
21004,"Fast foods, biscuit, with egg and ham",10.64,16.37,14.08,233.0
21005,"Fast Foods, biscuit, with egg and sausage",11.13,21.05,20.77,312.0
21007,"Fast foods, biscuit, with egg, cheese, and bacon",12.01,24.44,17.48,301.0
21008,"Fast foods, biscuit, with ham",11.85,38.75,16.3,342.0
21009,"Fast foods, biscuit, with sausage",9.67,29.99,24.42,371.0
21012,"Fast foods, croissant, with egg, cheese, and bacon",12.92,22.5,16.4,289.0
21013,"Fast foods, croissant, with egg, cheese, and ham",12.45,18.98,14.95,261.0
21014,"Fast foods, croissant, with egg, cheese, and sausage",12.09,15.9,21.78,308.0
21018,"Fast foods, egg, scrambled",13.84,2.08,16.18,212.0
21020,"Fast foods, english muffin, with cheese and sausage",13.28,25.28,20.67,338.0
21021,"Fast foods, english muffin, with egg, cheese, and canadian bacon",13.64,21.67,9.66,228.0
21022,"Fast foods, english muffin, with egg, cheese, and sausage",13.38,17.44,18.1,286.0
21024,"Fast foods, french toast sticks",6.0,41.21,17.74,340.0
21026,"Fast foods, potatoes, hash browns, round pieces or patty",2.58,28.88,17.04,272.0
21061,"Fast foods, burrito, with beans and cheese",7.35,31.23,6.05,205.0
21064,"Fast foods, burrito, with beans, cheese, and beef",7.03,23.37,6.8,180.0
21078,"Fast foods, nachos, with cheese",4.32,34.91,21.5,343.0
21080,"Fast foods, nachos, with cheese, beans, ground beef, and tomatoes",6.21,21.39,12.48,219.0
21082,"Fast foods, taco with beef, cheese and lettuce, hard shell",8.86,19.85,12.7,226.0
21090,"Fast foods, cheeseburger; single, regular patty, with condiments",13.49,25.46,12.9,270.0
21108,"Fast foods, hamburger; single, regular patty; with condiments",13.3,29.57,10.18,263.0
21121,"Fast foods, roast beef sandwich, plain",15.17,22.21,10.3,244.0
21124,"Fast foods, submarine sandwich, cold cut on white bread with lettuce and tomato",10.52,20.43,10.04,213.0
21125,"Fast foods, submarine sandwich, roast beef on white bread with lettuce and tomato",12.17,20.34,2.73,156.0
21129,"Fast foods, hush puppies",6.16,40.21,13.25,296.0
21130,"Fast foods, onion rings, breaded and fried",3.86,43.58,25.23,411.0
21138,"Fast foods, potato, french fried in vegetable oil",3.43,41.44,14.73,312.0
21139,"Fast foods, potato, mashed",1.65,14.65,2.82,89.0
21142,"Fast food, biscuit",7.08,42.82,18.92,370.0
21151,"Fast foods, submarine sandwich, sweet onion chicken teriyaki on white bread with lettuce, tomato and sweet onion sauce",10.91,22.54,2.37,155.0
21153,"Fast foods, submarine sandwich, turkey, roast beef and ham on white bread with lettuce and tomato",10.66,20.36,2.42,146.0
21154,"Fast foods, submarine sandwich, oven roasted chicken on white bread with lettuce and tomato",10.84,21.35,3.15,157.0
21155,"Fast foods, submarine sandwich, turkey breast on white bread with lettuce and tomato",9.12,22.42,2.31,147.0
21156,"Fast foods, submarine sandwich, ham on white bread with lettuce and tomato",9.12,22.91,2.53,151.0
21158,"Fast foods, submarine sandwich, meatball marinara on white bread",9.77,26.01,8.45,219.0
21160,"Fast foods, submarine sandwich, steak and cheese on white bread with cheese, lettuce and tomato",12.29,21.49,5.34,183.0
21162,"Fast foods, submarine sandwich, bacon, lettuce, and tomato on white bread",10.06,26.66,6.41,205.0
21202,"Fast foods, hamburger, large, single patty, with condiments",15.68,22.14,11.6,256.0
21224,"Pizza, cheese topping, regular crust, frozen, cooked",10.36,29.02,12.28,268.0
21225,"Pizza, cheese topping, rising crust, frozen, cooked",12.37,32.91,8.78,260.0
21226,"Pizza, meat and vegetable topping, regular crust, frozen, cooked",11.28,25.14,14.43,276.0
21227,"Pizza, meat and vegetable topping, rising crust, frozen, cooked",12.63,28.78,11.75,271.0
21229,"Fast foods, chicken, breaded and fried, boneless pieces, plain",15.92,14.93,20.36,307.0
21305,"Fast foods, griddle cake sandwich, egg, cheese, and sausage",10.77,22.04,17.73,291.0
21306,"Fast foods, griddle cake sandwich, sausage",8.41,31.25,17.76,318.0
21307,"Fast foods, griddle cake sandwich, egg, cheese, and bacon",12.03,26.19,13.19,272.0
21390,"Fast foods, hamburger; single, large patty; with condiments, vegetables and mayonnaise",11.34,17.33,12.37,226.0
21395,"Fast foods, cheeseburger; double, regular patty; with condiments",16.24,17.97,16.18,282.0
21397,"Fast foods, cheeseburger; single, large patty; with condiments, vegetables and mayonnaise",13.69,17.73,15.8,268.0
21398,"Fast foods, cheeseburger; single, large patty; with condiments",15.21,19.72,14.4,269.0
21400,"Fast foods, cheeseburger; double, regular patty; double decker bun with condiments and special sauce",11.94,21.53,14.1,261.0
21401,"Fast foods, chicken tenders",19.22,17.25,13.95,271.0
21410,"Fast foods, bagel, with egg, sausage patty, cheese, and condiments",12.98,22.64,16.97,295.0
21411,"Fast foods, bagel, with breakfast steak, egg, cheese, and condiments",15.95,22.99,14.07,282.0
21412,"Light Ice Cream, soft serve, blended with milk chocolate candies",4.02,26.82,6.46,182.0
21413,"Light Ice Cream, soft serve, blended with cookie pieces",3.97,25.55,5.66,169.0
21461,"Fast foods, grilled chicken, bacon and tomato club sandwich, with cheese, lettuce, and mayonnaise",17.19,19.87,8.05,220.0
21463,"Yogurt parfait, lowfat, with fruit and granola",3.36,15.86,1.01,84.0
21464,"Fast Foods, Fried Chicken, Breast, meat only, skin and breading removed",27.93,0.0,4.54,153.0
21465,"Fast Foods, Fried Chicken, Drumstick, meat only, skin and breading removed",26.24,0.0,7.41,172.0
21466,"Fast Foods, Fried Chicken, Thigh, meat only, skin and breading removed",23.21,0.24,9.41,178.0
21469,"Fast Foods, Fried Chicken, Breast, meat and skin and breading",23.51,6.03,12.44,230.0
21470,"Fast Foods, Fried Chicken, Drumstick, meat and skin with breading",21.13,7.59,16.92,267.0
21471,"Fast Foods, Fried Chicken, Thigh, meat and skin and breading",19.23,8.68,18.07,274.0
21472,"Fast Foods, Fried Chicken, Wing, meat and skin and breading",21.14,11.19,20.09,310.0
21486,"Fast foods, taco with beef, cheese and lettuce, soft",9.25,20.23,9.75,206.0
21487,"Fast foods, taco with chicken, lettuce and cheese, soft",13.3,19.69,6.35,189.0
21488,"Fast foods, quesadilla, with chicken",15.05,24.04,15.25,294.0
21505,"Pizza, cheese topping, thin crust, frozen, cooked",11.91,28.8,11.07,263.0
21519,"Fast foods, breakfast burrito, with egg, cheese, and sausage",11.1,22.97,15.63,277.0
21520,"Fast foods, breadstick, soft, prepared with garlic and parmesan cheese",12.2,44.48,12.88,343.0
21521,"Fast foods, strawberry banana smoothie made with ice and low-fat yogurt",0.86,15.05,0.14,65.0
21600,"School Lunch, pizza, cheese topping, thin crust, whole grain, frozen, cooked",12.72,31.31,7.91,247.0
21601,"School Lunch, pizza, cheese topping, thick crust, whole grain, frozen, cooked",14.62,28.08,9.27,254.0
21602,"School Lunch, pizza, pepperoni topping, thin crust, whole grain, frozen, cooked",12.78,31.24,8.62,254.0
21603,"School Lunch, pizza, pepperoni topping, thick crust, whole grain, frozen, cooked",14.35,28.3,9.82,259.0
21604,"School Lunch, pizza, sausage topping, thin crust, whole grain, frozen, cooked",12.63,32.24,7.83,250.0
21605,"School Lunch, pizza, sausage topping, thick crust, whole grain, frozen, cooked",13.26,30.58,9.07,257.0
21610,"School Lunch, chicken patty, whole grain breaded",17.64,12.5,13.93,246.0
21611,"School Lunch, chicken nuggets, whole grain breaded",15.67,22.86,12.9,270.0
22247,"Macaroni and Cheese, canned entree",3.38,11.52,2.46,82.0
22535,"HOT POCKETS, CROISSANT POCKETS Chicken, Broccoli, and Cheddar Stuffed Sandwich, frozen",8.9,30.4,8.6,235.0
22537,"HOT POCKETS Ham 'N Cheese Stuffed Sandwich, frozen",9.16,30.55,9.14,241.0
22899,"Ravioli, cheese-filled, canned",2.48,13.64,1.45,77.0
22900,"Ravioli, meat-filled, with tomato sauce or meat sauce, canned",3.24,13.26,3.41,97.0
22901,"Tortellini, pasta with cheese filling, fresh-refrigerated, as purchased",13.5,47.0,7.23,307.0
22904,"Chili con carne with beans, canned entree",5.8,13.1,3.47,107.0
22905,"Beef stew, canned entree",4.41,7.85,5.53,99.0
22906,"Chicken pot pie, frozen entree, prepared",5.11,19.21,11.85,204.0
22908,"Beef, corned beef hash, with potato, canned",8.73,9.27,10.24,164.0
22910,"Lasagna, cheese, frozen, prepared",6.54,13.84,5.33,130.0
22911,"Chili, no beans, canned entree",7.53,6.1,7.1,118.0
22916,"Lasagna with meat & sauce, frozen entree",6.63,14.39,4.42,124.0
22953,"Egg rolls, pork, refrigerated, heated",9.94,29.5,7.17,222.0
22954,"Egg rolls, chicken, refrigerated, heated",10.44,28.54,4.51,197.0
22955,"Egg rolls, vegetable, frozen, prepared",5.95,31.77,6.97,214.0
22957,"Turkey, stuffing, mashed potatoes w/gravy, assorted vegetables, frozen, microwaved",6.97,16.32,3.89,128.0
22958,"Rice bowl with chicken, frozen entree, prepared (includes fried, teriyaki, and sweet and sour varieties)",5.65,22.46,1.56,126.0
22959,"Macaroni and cheese dinner with dry sauce mix, boxed, uncooked",13.86,70.12,4.82,379.0
22961,"HOT POCKETS, meatballs & mozzarella stuffed sandwich, frozen",9.32,30.68,10.23,252.0
22962,"LEAN POCKETS, Ham N Cheddar",10.28,32.52,6.53,230.0
22971,"Potato salad with egg",1.96,16.18,9.4,157.0
22973,"Corn dogs, frozen, prepared",8.57,26.96,12.02,250.0
22974,"Chicken, nuggets, dark and white meat, precooked, frozen, not reheated",12.02,16.09,17.31,268.0
22976,"Ravioli, cheese with tomato sauce, frozen, not prepared, includes regular and light entrees",4.52,17.31,2.61,111.0
22978,"Chicken tenders, breaded, frozen, prepared",14.62,14.86,13.58,240.0
22998,"RICE-A-RONI, chicken flavor, unprepared",10.64,76.08,1.04,356.0
23090,"Beef, chuck for stew, separable lean and fat, all grades, cooked, braised",32.41,0.0,6.82,191.0
23557,"Beef, ground, 95% lean meat / 5% fat, raw",21.41,0.0,5.0,137.0
23562,"Beef, ground, 90% lean meat / 10% fat, raw",20.0,0.0,10.0,176.0
23563,"Beef, ground, 90% lean meat / 10% fat, patty, cooked, broiled",26.11,0.0,11.75,217.0
23567,"Beef, ground, 85% lean meat / 15% fat, raw (Includes foods for USDA's Food Distribution Program)",18.59,0.0,15.0,215.0
23568,"Beef, ground, 85% lean meat / 15% fat, patty, cooked, broiled",25.93,0.0,15.41,250.0
23570,"Beef, ground, 85% lean meat / 15% fat, crumbles, cooked, pan-browned",27.73,0.0,15.3,256.0
23572,"Beef, ground, 80% lean meat / 20% fat, raw",17.17,0.0,20.0,254.0
23573,"Beef, ground, 80% lean meat / 20% fat, patty, cooked, broiled",25.75,0.0,17.78,270.0
23575,"Beef, ground, 80% lean meat / 20% fat, crumbles, cooked, pan-browned",27.0,0.0,17.36,272.0
23577,"Beef, ground, 75% lean meat / 25% fat, raw",15.76,0.0,25.0,293.0
23578,"Beef, ground, 75% lean meat / 25% fat, patty, cooked, broiled",25.56,0.0,18.87,279.0
23580,"Beef, ground, 75% lean meat / 25% fat, crumbles, cooked, pan-browned",26.28,0.0,18.21,277.0
23581,"Beef, ground, 75% lean meat / 25% fat, loaf, cooked, baked",24.56,0.0,16.5,254.0
25001,"Snacks, popcorn, microwave, low fat",12.6,72.0,9.5,424.0
25003,"Snacks, candy rolls, yogurt-covered, fruit flavored with high vitamin C",0.46,74.64,6.53,359.0
25012,"Snacks, sweet potato chips, unsalted",2.94,56.82,32.35,532.0
25013,"Snacks, FRITOLAY, SUNCHIPS, Multigrain Snack, original flavor",7.95,67.26,21.11,491.0
25015,"Formulated bar, MARS SNACKFOOD US, SNICKERS MARATHON Protein Performance Bar, Caramel Nut Rush",25.0,50.5,12.5,415.0
25017,"Formulated bar, POWER BAR, chocolate",14.15,69.63,3.11,363.0
25020,"Formulated bar, SLIM-FAST OPTIMA meal bar, milk chocolate peanut",16.19,60.21,8.92,386.0
25024,"Pretzels, soft, unsalted",8.2,71.04,3.1,345.0
25025,"Snacks, soy chips or crisps, salted",26.5,53.15,7.35,385.0
25026,"Popcorn, microwave, regular (butter) flavor, made with palm oil",8.69,55.99,31.07,538.0
25027,"Snacks, plantain chips, salted",2.28,63.84,29.59,531.0
25030,"Snacks, vegetable chips, HAIN CELESTIAL GROUP, TERRA CHIPS",4.13,57.97,29.81,517.0
25031,"Formulated bar, ZONE PERFECT CLASSIC CRUNCH BAR, mixed flavors",30.0,45.0,14.0,426.0
25032,"Snacks, granola bar, KASHI GOLEAN, chewy, mixed flavors",16.67,63.42,7.69,390.0
25033,"Snacks, granola bar, KASHI TLC Bar, chewy, mixed flavors",18.57,53.26,15.71,429.0
25035,"Snacks, granola bar, chewy, reduced sugar, all flavors",5.55,69.4,12.5,412.0
25036,"Snacks, granola bites, mixed flavors",7.17,66.27,17.5,451.0
25037,"Snacks, pita chips, salted",11.79,68.26,15.2,457.0
25038,"Snacks, granola bars, soft, almond, confectioners coating",8.6,60.13,20.0,455.0
25039,"Snacks, granola bars, QUAKER OATMEAL TO GO, all flavors",6.67,75.47,6.67,389.0
25040,"Snacks, vegetable chips, made from garden vegetables",5.32,60.43,23.3,473.0
25043,"Snacks, candy bits, yogurt covered with vitamin C",0.0,86.9,7.5,415.0
25045,"Formulated bar, high fiber, chewy, oats and chocolate",5.0,69.82,10.0,389.0
25046,"Snacks, bagel chips, plain",12.34,66.36,15.14,451.0
25048,"Snacks, NUTRI-GRAIN FRUIT AND NUT BAR",9.38,66.72,10.93,403.0
25051,"Snacks, CLIF BAR, mixed flavors",14.71,65.44,5.88,346.0
25052,"Snacks, granola bar, QUAKER, chewy, 90 Calorie Bar",4.17,79.17,8.33,408.0
25053,"Snacks, granola bar, GENERAL MILLS NATURE VALLEY, SWEET&SALTY NUT, peanut",9.14,61.14,22.86,487.0
25054,"Snacks, granola bar, GENERAL MILLS, NATURE VALLEY, with yogurt coating",5.71,74.29,11.43,423.0
25055,"Snacks, granola bar, GENERAL MILLS, NATURE VALLEY, CHEWY TRAIL MIX",5.71,72.27,11.43,415.0
25056,"Snacks, granola bar, QUAKER, DIPPS, all flavors",7.52,64.96,20.42,480.0
25059,"Snacks, brown rice chips",8.2,81.5,2.8,384.0
25060,"Snack, Pretzel, hard chocolate coated",7.05,70.07,17.64,467.0
25063,"Snacks, potato chips, made from dried potatoes (preformed), multigrain",5.3,65.34,24.74,505.0
25064,"Snacks, potato chips, lightly salted",6.72,53.54,35.39,560.0
25065,"Snacks, Pretzels, gluten- free made with cornstarch and potato flour",3.52,78.62,6.67,389.0
25066,"Snacks, peas, roasted, wasabi-flavored",14.11,62.2,14.11,432.0
25067,"Formulated Bar, SOUTH BEACH protein bar",30.34,38.4,15.17,412.0
25068,"Snack, BALANCE, original bar",28.0,48.73,12.0,415.0
25070,"Snacks, shrimp cracker",7.14,59.09,17.86,426.0
25071,"Rice crackers",10.0,82.64,5.0,416.0
27000,"Soup, egg drop, Chinese restaurant",1.16,4.29,0.61,27.0
27001,"Soup, hot and sour, Chinese restaurant",2.58,4.35,1.21,39.0
27002,"Soup, wonton, Chinese restaurant",2.08,5.25,0.26,32.0
27035,"Soup, ramen noodle, dry, any flavor, reduced fat, reduced sodium",10.89,70.95,2.5,350.0
27043,"Soup, clam chowder, new england, reduced sodium, canned, ready-to-serve",2.33,5.68,4.23,70.0
27044,"Soup, chicken noodle, reduced sodium, canned, ready-to-serve",3.29,3.84,1.34,41.0
27046,"Sauce, duck, ready-to-serve",0.36,60.66,0.13,245.0
27047,"Sauce, salsa, verde, ready-to-serve",1.13,6.36,0.89,38.0
27048,"Sauce, steak, tomato based",1.25,22.04,0.23,95.0
27049,"Sauce, tartar, ready-to-serve",1.0,13.3,16.7,211.0
27050,"Sauce, sweet and sour, ready-to-serve",0.27,38.22,0.02,154.0
27051,"Sauce, cocktail, ready-to-serve",1.36,28.22,1.05,128.0
27052,"Dip, salsa con queso, cheese and salsa- medium",3.14,11.14,9.51,143.0
27059,"Sauce, peanut, made from peanut butter, water, soy sauce",6.31,22.02,16.02,257.0
27060,"Soup, chunky vegetable, reduced sodium, canned, ready-to-serve",1.16,10.28,0.51,50.0
27062,"Soup, beef barley, ready to serve",2.81,7.94,0.96,52.0
